ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	category
GO:0008236	serine-type peptidase activity	9/782	21/4195	0.008921811107839	0.071374488862712	0.0623246134805978	MYCTH_2295699/MYCTH_2297119/MYCTH_79026/MYCTH_2303011/MYCTH_2303695/MYCTH_80274/MYCTH_2306020/MYCTH_2307580/MYCTH_39279	9	MF
GO:0003700	DNA-binding transcription factor activity	15/782	44/4195	0.0105292779268544	0.0772147047969323	0.0674243235666993	MYCTH_2297012/MYCTH_2297059/MYCTH_2300332/MYCTH_46530/MYCTH_2301171/MYCTH_2301590/MYCTH_2305050/MYCTH_101394/MYCTH_2306522/MYCTH_2306870/MYCTH_2307010/MYCTH_2082522/MYCTH_57777/MYCTH_2312138/MYCTH_2312185	15	MF
GO:0030246	carbohydrate binding	8/782	19/4195	0.0152641671964472	0.103326670252873	0.0902254417279874	MYCTH_99077/MYCTH_2300079/MYCTH_51766/MYCTH_103702/MYCTH_2082283/MYCTH_104674/MYCTH_72393/MYCTH_57502	8	MF
GO:0008536	Ran GTPase binding	5/782	10/4195	0.0244826361056631	0.153890855521311	0.134378378625068	MYCTH_2294343/MYCTH_2298121/MYCTH_2309153/MYCTH_2310072/MYCTH_2311912	5	MF
GO:0016887	ATPase activity	15/782	49/4195	0.0289586158902499	0.169890546556133	0.148349400700929	MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2106260/MYCTH_2295283/MYCTH_104717/MYCTH_2301669/MYCTH_2301841/MYCTH_81753/MYCTH_50335/MYCTH_2305576/MYCTH_2306344/MYCTH_2307069/MYCTH_2307257/MYCTH_2312214	15	MF
GO:0005506	iron ion binding	20/782	76/4195	0.0607685478849763	0.33422701336737	0.291848947079163	MYCTH_2294240/MYCTH_2294752/MYCTH_2051636/MYCTH_2296433/MYCTH_77465/MYCTH_2298196/MYCTH_109638/MYCTH_73679/MYCTH_2108406/MYCTH_2109000/MYCTH_2301715/MYCTH_100089/MYCTH_2092086/MYCTH_101224/MYCTH_102965/MYCTH_52082/MYCTH_108615/MYCTH_2309477/MYCTH_95473/MYCTH_2145425	20	MF
GO:0004672	protein kinase activity	36/782	152/4195	0.0672086957161186	0.347903836648144	0.303791627695149	MYCTH_2294039/MYCTH_2051419/MYCTH_61755/MYCTH_2295173/MYCTH_2296741/MYCTH_2297068/MYCTH_2297575/MYCTH_2297709/MYCTH_2297718/MYCTH_74927/MYCTH_2299470/MYCTH_2300159/MYCTH_2300221/MYCTH_2300618/MYCTH_2301373/MYCTH_2302383/MYCTH_2302763/MYCTH_2303567/MYCTH_81343/MYCTH_2304027/MYCTH_2304063/MYCTH_2305012/MYCTH_2305315/MYCTH_2063736/MYCTH_2306759/MYCTH_2307987/MYCTH_96111/MYCTH_2308418/MYCTH_2120170/MYCTH_103122/MYCTH_98099/MYCTH_2311467/MYCTH_2311976/MYCTH_2312051/MYCTH_2312731/MYCTH_84590	36	MF
GO:0043565	sequence-specific DNA binding	5/782	14/4195	0.102041623615917	0.498870159900041	0.435616287950993	MYCTH_2300332/MYCTH_2305050/MYCTH_2309330/MYCTH_2312138/MYCTH_2312185	5	MF
GO:0005347	ATP transmembrane transporter activity	6/782	19/4195	0.126043661185848	0.583781167597613	0.509761067399829	MYCTH_2298349/MYCTH_2298926/MYCTH_2300593/MYCTH_2305433/MYCTH_2063420/MYCTH_2311794	6	MF
GO:0071949	FAD binding	12/782	46/4195	0.133963537248465	0.589439563893245	0.514702011533575	MYCTH_2294361/MYCTH_2297943/MYCTH_2299483/MYCTH_2301928/MYCTH_2303163/MYCTH_2305618/MYCTH_66783/MYCTH_102971/MYCTH_112322/MYCTH_2308449/MYCTH_2309690/MYCTH_56455	12	MF
GO:0020037	heme binding	19/782	81/4195	0.16304429493885	0.666085487010071	0.581629671671474	MYCTH_2294361/MYCTH_2294752/MYCTH_2296433/MYCTH_73679/MYCTH_2299273/MYCTH_2299739/MYCTH_2108406/MYCTH_2300294/MYCTH_2109000/MYCTH_2301715/MYCTH_2302782/MYCTH_80916/MYCTH_101224/MYCTH_102965/MYCTH_112322/MYCTH_108615/MYCTH_2309477/MYCTH_95473/MYCTH_2145425	19	MF
GO:0004222	metalloendopeptidase activity	4/782	12/4195	0.170336718843293	0.666085487010071	0.581629671671474	MYCTH_2295923/MYCTH_2301126/MYCTH_2311706/MYCTH_2312247	4	MF
GO:0016491	oxidoreductase activity	58/782	277/4195	0.174090525013996	0.666085487010071	0.581629671671474	MYCTH_2293953/MYCTH_43671/MYCTH_2294361/MYCTH_2294679/MYCTH_2294733/MYCTH_2294760/MYCTH_76126/MYCTH_2295344/MYCTH_2051636/MYCTH_41800/MYCTH_110317/MYCTH_76670/MYCTH_2296305/MYCTH_77465/MYCTH_2297121/MYCTH_44230/MYCTH_2089545/MYCTH_2297943/MYCTH_2297985/MYCTH_2314032/MYCTH_2086155/MYCTH_109638/MYCTH_2299088/MYCTH_2299273/MYCTH_2299483/MYCTH_2299495/MYCTH_79295/MYCTH_2125469/MYCTH_2301899/MYCTH_106768/MYCTH_110956/MYCTH_2302811/MYCTH_2092086/MYCTH_2304566/MYCTH_2110651/MYCTH_66783/MYCTH_101224/MYCTH_2118845/MYCTH_102971/MYCTH_112014/MYCTH_2306028/MYCTH_112322/MYCTH_71063/MYCTH_2308345/MYCTH_103379/MYCTH_2309470/MYCTH_2309690/MYCTH_2309751/MYCTH_2309890/MYCTH_2310298/MYCTH_60685/MYCTH_113236/MYCTH_110022/MYCTH_113577/MYCTH_85595/MYCTH_2145425/MYCTH_104076/MYCTH_112471	58	MF
GO:0050660	flavin adenine dinucleotide binding	16/782	68/4195	0.185628252311334	0.680636925141558	0.594336070996815	MYCTH_2294679/MYCTH_2294926/MYCTH_2297943/MYCTH_2299088/MYCTH_2299483/MYCTH_2301462/MYCTH_2302782/MYCTH_111388/MYCTH_66783/MYCTH_2305709/MYCTH_2305794/MYCTH_102971/MYCTH_81925/MYCTH_2119589/MYCTH_2309690/MYCTH_2310435	16	MF
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	5/782	17/4195	0.196870718843834	0.692984930330295	0.605118420025258	MYCTH_76126/MYCTH_41800/MYCTH_2296305/MYCTH_2297985/MYCTH_113577	5	MF
GO:0003824	catalytic activity	80/782	399/4195	0.242582357225172	0.803831734009572	0.70191048543898	MYCTH_75490/MYCTH_2294267/MYCTH_2294415/MYCTH_2294540/MYCTH_2294846/MYCTH_110317/MYCTH_2295490/MYCTH_76670/MYCTH_2297413/MYCTH_2297943/MYCTH_2298196/MYCTH_39694/MYCTH_2298452/MYCTH_104936/MYCTH_2051357/MYCTH_2124443/MYCTH_2314321/MYCTH_112805/MYCTH_97310/MYCTH_2299923/MYCTH_2300079/MYCTH_2300510/MYCTH_2300643/MYCTH_2300751/MYCTH_87557/MYCTH_2302660/MYCTH_46981/MYCTH_2302980/MYCTH_2303378/MYCTH_68164/MYCTH_101972/MYCTH_2304147/MYCTH_2304561/MYCTH_2304900/MYCTH_2305041/MYCTH_49393/MYCTH_2305611/MYCTH_111331/MYCTH_2305741/MYCTH_83041/MYCTH_2305794/MYCTH_102985/MYCTH_2306101/MYCTH_52082/MYCTH_2306503/MYCTH_108115/MYCTH_2307146/MYCTH_51766/MYCTH_2307339/MYCTH_111814/MYCTH_94652/MYCTH_55581/MYCTH_103702/MYCTH_2082283/MYCTH_2315847/MYCTH_2308390/MYCTH_2067689/MYCTH_112227/MYCTH_2308996/MYCTH_2309003/MYCTH_2309547/MYCTH_104674/MYCTH_2310110/MYCTH_2310298/MYCTH_37799/MYCTH_2316346/MYCTH_2311072/MYCTH_2311083/MYCTH_85595/MYCTH_2311433/MYCTH_72393/MYCTH_57502/MYCTH_2097501/MYCTH_2141082/MYCTH_2312755/MYCTH_2312869/MYCTH_2313137/MYCTH_2313159/MYCTH_71484/MYCTH_2313219	80	MF
GO:0008081	phosphoric diester hydrolase activity	4/782	14/4195	0.255764642639409	0.803831734009572	0.70191048543898	MYCTH_2298479/MYCTH_2300779/MYCTH_2138981/MYCTH_2304708	4	MF
GO:0016758	transferase activity, transferring hexosyl groups	4/782	14/4195	0.255764642639409	0.803831734009572	0.70191048543898	MYCTH_2122766/MYCTH_112916/MYCTH_2304973/MYCTH_2309414	4	MF
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	5/782	19/4195	0.27196188135329	0.825263639968606	0.720624948776414	MYCTH_2294679/MYCTH_2302782/MYCTH_83025/MYCTH_2306984/MYCTH_2310435	5	MF
GO:0008237	metallopeptidase activity	4/782	15/4195	0.301262190745512	0.85519589630984	0.746761966873424	MYCTH_2295992/MYCTH_2302478/MYCTH_78093/MYCTH_2312247	4	MF
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	4/782	15/4195	0.301262190745512	0.85519589630984	0.746761966873424	MYCTH_99103/MYCTH_2306786/MYCTH_2308135/MYCTH_2308812	4	MF
GO:0031177	phosphopantetheine binding	5/782	20/4195	0.311551283520366	0.856766029681008	0.748133016348248	MYCTH_112805/MYCTH_97310/MYCTH_68164/MYCTH_94652/MYCTH_85595	5	MF
GO:0030170	pyridoxal phosphate binding	11/782	50/4195	0.322470159180747	0.859920424481992	0.750887451999826	MYCTH_2314321/MYCTH_2133058/MYCTH_2302253/MYCTH_2303378/MYCTH_2304147/MYCTH_2304561/MYCTH_2304900/MYCTH_2309843/MYCTH_2311433/MYCTH_2312755/MYCTH_2313219	11	MF
GO:0003779	actin binding	3/782	11/4195	0.337497216668829	0.866605034484519	0.756724491834568	MYCTH_2296499/MYCTH_2301261/MYCTH_2306612	3	MF
GO:0046983	protein dimerization activity	5/782	21/4195	0.351828166323878	0.866605034484519	0.756724491834568	MYCTH_2295245/MYCTH_2296905/MYCTH_2144297/MYCTH_2306768/MYCTH_110028	5	MF
GO:0000166	nucleotide binding	13/782	62/4195	0.367115933340447	0.866605034484519	0.756724491834568	MYCTH_2296109/MYCTH_112905/MYCTH_59106/MYCTH_2302133/MYCTH_2303093/MYCTH_2061857/MYCTH_2305576/MYCTH_2305754/MYCTH_2306817/MYCTH_2309291/MYCTH_2310289/MYCTH_2083946/MYCTH_2312579	13	MF
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	13/782	63/4195	0.390768830384288	0.866605034484519	0.756724491834568	MYCTH_2294752/MYCTH_2051636/MYCTH_2296433/MYCTH_77465/MYCTH_73679/MYCTH_2108406/MYCTH_2109000/MYCTH_2301715/MYCTH_101224/MYCTH_102965/MYCTH_108615/MYCTH_2309477/MYCTH_95473	13	MF
GO:0004252	serine-type endopeptidase activity	5/782	22/4195	0.39232017552022	0.866605034484519	0.756724491834568	MYCTH_2298894/MYCTH_79026/MYCTH_2303011/MYCTH_2303695/MYCTH_2306020	5	MF
GO:0004725	protein tyrosine phosphatase activity	3/782	12/4195	0.393217382610675	0.866605034484519	0.756724491834568	MYCTH_2295629/MYCTH_2309706/MYCTH_2311288	3	MF
GO:0016788	hydrolase activity, acting on ester bonds	4/782	17/4195	0.393911379311145	0.866605034484519	0.756724491834568	MYCTH_2298656/MYCTH_2303093/MYCTH_84133/MYCTH_40885	4	MF
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	4/782	18/4195	0.43972538776282	0.916078901791713	0.799925356827692	MYCTH_2301462/MYCTH_111388/MYCTH_2305709/MYCTH_81925	4	MF
GO:0003777	microtubule motor activity	3/782	13/4195	0.447629463375496	0.916078901791713	0.799925356827692	MYCTH_2294655/MYCTH_2300662/MYCTH_2302476	3	MF
GO:0036459	GO:0036459	3/782	13/4195	0.447629463375496	0.916078901791713	0.799925356827692	MYCTH_2055311/MYCTH_2302176/MYCTH_2302790	3	MF
GO:0008061	chitin binding	3/782	14/4195	0.499956232667157	0.999912465334314	0.873129305854126	MYCTH_95226/MYCTH_94536/MYCTH_37844	3	MF
GO:0003712	transcription coregulator activity	4/782	20/4195	0.527690082626611	0.999994558118574	0.873200989744688	MYCTH_2297696/MYCTH_2300809/MYCTH_2311422/MYCTH_2312075	4	MF
GO:0005524	ATP binding	88/782	474/4195	0.538862416688515	0.999994558118574	0.873200989744688	MYCTH_2294039/MYCTH_2051419/MYCTH_61755/MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2294478/MYCTH_2294543/MYCTH_2294655/MYCTH_2294706/MYCTH_2106260/MYCTH_2295173/MYCTH_2295283/MYCTH_2088290/MYCTH_2296109/MYCTH_2296350/MYCTH_2296741/MYCTH_2297068/MYCTH_2297338/MYCTH_2297364/MYCTH_2297575/MYCTH_2297709/MYCTH_2297718/MYCTH_74927/MYCTH_40719/MYCTH_2298479/MYCTH_2298894/MYCTH_2299023/MYCTH_2049301/MYCTH_2299158/MYCTH_112916/MYCTH_2299470/MYCTH_2116402/MYCTH_104717/MYCTH_59106/MYCTH_2300159/MYCTH_2300221/MYCTH_2300618/MYCTH_2301066/MYCTH_2301126/MYCTH_2301373/MYCTH_2301669/MYCTH_2301841/MYCTH_2133483/MYCTH_2302133/MYCTH_2302225/MYCTH_2302383/MYCTH_2302476/MYCTH_2302763/MYCTH_81753/MYCTH_50335/MYCTH_2303567/MYCTH_81343/MYCTH_2126564/MYCTH_115909/MYCTH_2304027/MYCTH_2304063/MYCTH_2304797/MYCTH_2305012/MYCTH_80427/MYCTH_2305315/MYCTH_2306344/MYCTH_2063736/MYCTH_2306759/MYCTH_2306817/MYCTH_2315623/MYCTH_2307069/MYCTH_2307257/MYCTH_2307987/MYCTH_96111/MYCTH_2308335/MYCTH_2308418/MYCTH_2308880/MYCTH_2120170/MYCTH_2309291/MYCTH_103122/MYCTH_98099/MYCTH_2083946/MYCTH_2311072/MYCTH_2311467/MYCTH_2311706/MYCTH_2311976/MYCTH_2312051/MYCTH_2312214/MYCTH_2312386/MYCTH_2312731/MYCTH_2312776/MYCTH_71484	88	MF
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	3/782	15/4195	0.549629743147568	0.999994558118574	0.873200989744688	MYCTH_2294525/MYCTH_2307483/MYCTH_2312447	3	MF
GO:0005096	GTPase activator activity	2/782	10/4195	0.582042504396816	0.999994558118574	0.873200989744688	MYCTH_38313/MYCTH_2302356	2	MF
GO:0016831	carboxy-lyase activity	2/782	10/4195	0.582042504396816	0.999994558118574	0.873200989744688	MYCTH_2295409/MYCTH_2312755	2	MF
GO:0010181	FMN binding	3/782	16/4195	0.596263790574108	0.999994558118574	0.873200989744688	MYCTH_76670/MYCTH_2305327/MYCTH_101224	3	MF
GO:0016773	phosphotransferase activity, alcohol group as acceptor	2/782	11/4195	0.636385901669702	0.999994558118574	0.873200989744688	MYCTH_2297364/MYCTH_67060	2	MF
GO:0016740	transferase activity	4/782	23/4195	0.645347263684017	0.999994558118574	0.873200989744688	MYCTH_68164/MYCTH_2304147/MYCTH_49393/MYCTH_85595	4	MF
GO:0004497	monooxygenase activity	3/782	18/4195	0.67960494831827	0.999994558118574	0.873200989744688	MYCTH_73679/MYCTH_2108406/MYCTH_95473	3	MF
GO:0016746	transferase activity, transferring acyl groups	2/782	13/4195	0.728181449500782	0.999994558118574	0.873200989744688	MYCTH_2296757/MYCTH_2299563	2	MF
GO:0000287	magnesium ion binding	6/782	38/4195	0.737848919670342	0.999994558118574	0.873200989744688	MYCTH_2294267/MYCTH_2295514/MYCTH_76680/MYCTH_2306101/MYCTH_2067689/MYCTH_2083946	6	MF
GO:0016301	kinase activity	3/782	20/4195	0.749459621421116	0.999994558118574	0.873200989744688	MYCTH_2054249/MYCTH_2311072/MYCTH_2311425	3	MF
GO:0008017	microtubule binding	2/782	14/4195	0.76621898563972	0.999994558118574	0.873200989744688	MYCTH_2294655/MYCTH_2302476	2	MF
GO:0016757	transferase activity, transferring glycosyl groups	2/782	14/4195	0.76621898563972	0.999994558118574	0.873200989744688	MYCTH_2301308/MYCTH_2309651	2	MF
GO:0035091	phosphatidylinositol binding	2/782	14/4195	0.76621898563972	0.999994558118574	0.873200989744688	MYCTH_2295720/MYCTH_2310546	2	MF
GO:0046872	metal ion binding	12/782	75/4195	0.766768036042799	0.999994558118574	0.873200989744688	MYCTH_2293939/MYCTH_2294543/MYCTH_2297338/MYCTH_2298801/MYCTH_2299023/MYCTH_2300294/MYCTH_2300751/MYCTH_2303093/MYCTH_2061857/MYCTH_2065718/MYCTH_2309375/MYCTH_2309647	12	MF
GO:0051082	unfolded protein binding	3/782	22/4195	0.806552725357003	0.999994558118574	0.873200989744688	MYCTH_2088290/MYCTH_2300892/MYCTH_2133483	3	MF
GO:0051287	NAD binding	4/782	29/4195	0.817066956999254	0.999994558118574	0.873200989744688	MYCTH_98562/MYCTH_2295514/MYCTH_2086155/MYCTH_2302433	4	MF
GO:0005507	copper ion binding	2/782	16/4195	0.828579924274086	0.999994558118574	0.873200989744688	MYCTH_2306870/MYCTH_2307010	2	MF
GO:0004190	aspartic-type endopeptidase activity	3/782	23/4195	0.830733544607951	0.999994558118574	0.873200989744688	MYCTH_2298593/MYCTH_2307231/MYCTH_2121130	3	MF
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	3/782	23/4195	0.830733544607951	0.999994558118574	0.873200989744688	MYCTH_98562/MYCTH_110317/MYCTH_2295514	3	MF
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	3/782	23/4195	0.830733544607951	0.999994558118574	0.873200989744688	MYCTH_2305424/MYCTH_111331/MYCTH_108115	3	MF
GO:0005509	calcium ion binding	5/782	37/4195	0.846274684850963	0.999994558118574	0.873200989744688	MYCTH_2296615/MYCTH_2300593/MYCTH_2306441/MYCTH_2311364/MYCTH_2313159	5	MF
GO:0005198	structural molecule activity	1/782	10/4195	0.873242398874444	0.999994558118574	0.873200989744688	MYCTH_2299373	1	MF
GO:0008324	cation transmembrane transporter activity	1/782	10/4195	0.873242398874444	0.999994558118574	0.873200989744688	MYCTH_2303685	1	MF
GO:0017056	structural constituent of nuclear pore	1/782	10/4195	0.873242398874444	0.999994558118574	0.873200989744688	MYCTH_2306913	1	MF
GO:0016791	phosphatase activity	2/782	18/4195	0.875545031675823	0.999994558118574	0.873200989744688	MYCTH_2294274/MYCTH_2309706	2	MF
GO:0004842	ubiquitin-protein transferase activity	2/782	19/4195	0.89429218944922	0.999994558118574	0.873200989744688	MYCTH_2298867/MYCTH_2312159	2	MF
GO:0016779	nucleotidyltransferase activity	1/782	11/4195	0.896928048594918	0.999994558118574	0.873200989744688	MYCTH_2307240	1	MF
GO:0004812	aminoacyl-tRNA ligase activity	4/782	35/4195	0.913879566460174	0.999994558118574	0.873200989744688	MYCTH_2296109/MYCTH_59106/MYCTH_2302133/MYCTH_2309291	4	MF
GO:0008137	NADH dehydrogenase (ubiquinone) activity	1/782	12/4195	0.91619245251432	0.999994558118574	0.873200989744688	MYCTH_2303304	1	MF
GO:0003684	damaged DNA binding	1/782	13/4195	0.931860036098781	0.999994558118574	0.873200989744688	MYCTH_2310516	1	MF
GO:0050661	NADP binding	2/782	22/4195	0.935920108349574	0.999994558118574	0.873200989744688	MYCTH_2086155/MYCTH_2119589	2	MF
GO:0051536	iron-sulfur cluster binding	2/782	22/4195	0.935920108349574	0.999994558118574	0.873200989744688	MYCTH_2124443/MYCTH_2303304	2	MF
GO:0004518	nuclease activity	1/782	14/4195	0.944601655364862	0.999994558118574	0.873200989744688	MYCTH_2302305	1	MF
GO:0051539	4 iron, 4 sulfur cluster binding	1/782	14/4195	0.944601655364862	0.999994558118574	0.873200989744688	MYCTH_2303304	1	MF
GO:0061630	ubiquitin protein ligase activity	1/782	14/4195	0.944601655364862	0.999994558118574	0.873200989744688	MYCTH_2294213	1	MF
